nom;description
SOPRALENE FLAM JARDIN CAP;Sopralène Flam Jardin CAP est une feuille souple d'étanchéité en bitume élastomère avec des agents anti-racines et une armature polyester non-tissé. Soudée en plein, elle est la couche de finition d'un système d'étanchéité bicouche pour toiture-terrasse végétalisée ou jardin et pour parois enterrées.
 ANTIROCK P;"ANTIROCK® P est une feuille d'étanchéité soudable destinée à l'étanchéité de ponts-routes, ponts-rails, parkings ou dalles directement sous une ou plusieurs couches d'enrobés bitumineux.
Elle est constituée d'une armature en polyester non-tissé et de bitume élastomère. La sous-face est recouverte d'un film plastique thermofusible et la face supérieure est protégée par des paillettes d'ardoise colorées gris clair.
ANTIROCK® P est utilisé généralement en une seule couche, sur supports préparés conformément aux prescriptions du Fascicule 67 Titre 1 du CCTG. L'usage de l'ANTIROCK® P est validé par un avis technique délivré par le CEREMA."
SOPRAJOINT;"Soprajoint est une bande de feuille souple d’étanchéité en bitume élastomère avec armature en tricot de polyester et en surface une bande d'aluminium de 20 cm de large.
Mis en œuvre par soudure, ce produit est destiné aux joints de dilatation des toitures-terrasses."
COLTACK;Coltack est une colle à froid réactive à haut module, à base de bitume, de résine polyuréthane et de solvants volatils. Applicable en bandes ou par plots, elle est destinée au collage de panneaux isolants thermiques de type mousse alvéolaire (polystyrène expansé, polyuréthane…) sur pare-vapeur bitumineux à surface sablée ou sur ancien revêtement bitumineux (dans le cas de réfection).
SOPRACOLLE 300 N;"Sopracolle 300 N est une colle à froid solvantée, à base de bitume polymère, prête à l’emploi, utilisable par temps froid moyennant un stockage en ambiance tempérée.
Elle peut être utilisée pour le collage par plots (ou bandes) des matériaux tel que pare-vapeur en feuille bitumineuse, isolant en plastique alvéolaire ou en laine minérale, feuille bitumineuse à sous-face sablée ... se référer à la fiche technique."
AQUADERE;"Aquadère est un enduit d’imprégnation à froid (EIF) en phase aqueuse. C’est une émulsion de bitume sans solvant prête à l’emploi et applicable à froid sur de supports en béton, en métal dégraissé ou à base de bois.
Il permet d’assurer la bonne adhérence des matériaux d’étanchéité à base de bitume appliqués à chaud ou à la flamme du chalumeau."
SOPRADERE;Sopradère est un Enduit d’Imprégnation à Froid (EIF) composé d’un mélange de base bitumineuse et de solvants volatils, avec incorporation d’additifs améliorant l’adhésivité. Applicable sur supports béton, métal ou à base de bois, permettant d’assurer la bonne adhérence des matériaux d’étanchéité à base de bitume appliqués à chaud ou soudés à la flamme du chalumeau.
ELASTOCOL 600;"ELASTOCOL® 600 est un Enduit d’Imprégnation à Froid (EIF) à base de bitume élastomère, de solvants aromatiques et de résines.
Applicable sur supports béton, métal ou à base de bois, permettant d’assurer la bonne adhérence des feuilles d’étanchéité bitumineuses autocollantes appliquées à froid."
SOPREFLEX XP;"Sopreflex XP est un écran souple de sous-toiture conforme à la norme EN 13859-1.
Sopreflex XP est très résistant à la déchirure, destiné à assurer la protection des combles et des greniers contre les risques de pénétrations de poussières, suie et de neige poudreuse.
Sopreflex XP peut également être utilisé en pré-couverture de voliges (sur supports continus). "
SOPRAVOILE W100;Sopravoile 100 est un voile de verre de 100 g/m² utilisé comme écran d'indépendance (Ecran VV100)
SOPRAFILTRE;Soprafiltre est une couche filtrante constituée d’un non-tissé de fibres synthétiques. Elle est utilisée comme couche filtrante en association à une couche de drainage pour les toitures-terrasses jardins ou végétalisées et également comme écran de désolidarisation pour les toitures terrasses en isolation inversée.
PROTECDRAIN;"Protecdrain est une nappe à excroissances, présentant une structure alvéolaire, pour parois enterrées lorsqu'un drainage n'est pas nécessaire.
Protecdrain assure la protection des murs enterrés, en créant une lame d’air entre le support et le remblai."
ALSAN SCREED 412;Alsan Screed 412 est un enduit de ragréage autolissant fibré permettant la réalisation de reprise de planéité de dalles béton.
ALSAN MORTAR R460;"ALSAN MORTAR R460 est un mortier fibré de classe R4 selon la norme EN 1504-3.
Il est particulièrement adapté pour les applications suivantes :
- Réparation locale d’un parement béton (éclat de béton, épaufrure…) ;
- Ragréage de surface (paroi moulée, piédroits…) ;
- Protection mécanique du système d’étanchéité (relevés d’ouvrages d’art, partie courante…).
Grâce à la présence de fibres, ALSAN MORTAR R460 permet de s’affranchir de la mise en œuvre d’un grillage de renfort et de réaliser la protection en une seule passe.
Il peut être directement exposé à un environnement agressif de type XA3 et il résiste aux cycles de gel/dégel, aux sels de déverglaçage ainsi qu’à l’eau de mer.
Il peut être recouvert par les différents procédés d’étanchéité."
PRIMAIRE H80;Alsan Primaire H80 est un primaire polyuréthane mono-composant utilisé afin de réduire la porosité des supports absorbants adapté aux systèmes d’étanchéité liquide Alsan 310,  Alsan 400,  Alsan 410, Alsan 500 et Alsan 600.
ALSAN 400;Alsan 400 est une résine d'étanchéité Liquide mono-composante destinée à recevoir une protection : gravillons, dalles sur plots, carrelage collé, mortier ou béton coulé
ALSAN 500;Alsan 500 est une résine d'étanchéité liquide mono-composante directement circulable destinée aux ouvrages tels que balcons, terrasses, logias, coursives et gradins.
FLASHING;Alsan Flashing est une résine d'étanchéité liquide bitume-polyuréthane mono-composante destinée à la réalisation de relevés sans flamme en travaux neufs ou en réfection de membranes d'étanchéité bitumineuses.
FLASHING JARDIN;"Alsan Flashing Jardin est une résine d’étanchéité liquide bitume-polyuréthanne monocomposante prête à l’emploi destinée à la réalisation de relevés sans flamme des ouvrages.
Alsan Flashing Jardin contient des agents anti-racine empêchant la pénétration des racines à travers le complexe étanche."
ALSAN VOILE FLASHING;Alsan Voile Flashing est une armature destinée au renfort de relevés.
CRAPAUDINES;La Crapaudine a pour but d'empêcher la pénétration de feuilles et d'autres débris dans les Evacuations d'Eau Pluviales (EPP) et d'éviter de les âbimer.
PATTES DE LAPIN;Monture Patte de Lapin à Clip  400 mm
